PLAYER,POS,TGT,TGT/G,COMPLETION %,RUSHING ATT,RA/G,G,FPTS,FPTS/G
Donnie Ernsberger (TEN),RB,0,,,0,,0,0.0,0.0
Mike Boone (DEN),RB,0,,,0,,0,0.0,0.0
Ryan Nall (CHI),RB,0,,,0,,0,0.0,0.0
Gus Edwards (BAL),RB,0,,,0,,0,0.0,0.0
Buddy Howell (LAR),RB,0,,,0,,0,0.0,0.0
Boston Scott (PHI),RB,0,,,0,,0,0.0,0.0
Nick Bawden (NYJ),RB,0,,,0,,0,0.0,0.0
Matt Breida (BUF),RB,0,,,0,,0,0.0,0.0
Dare Ogunbowale (JAC),RB,0,,,0,,0,0.0,0.0
Jaylen Samuels (HOU),RB,0,,,0,,0,0.0,0.0
Ronald Jones II (TB),RB,0,,,0,,0,0.0,0.0
Myles Gaskin (MIA),RB,0,,,0,,0,0.0,0.0
Kalen Ballage (PIT),RB,0,,,0,,0,0.0,0.0
Josh Adams (NO),RB,0,,,0,,0,0.0,0.0
Nick Chubb (CLE),RB,0,,,0,,0,0.0,0.0
Royce Freeman (HOU),RB,0,,,0,,0,0.0,0.0
Saquon Barkley (NYG),RB,0,,,0,,0,0.0,0.0
Trey Edmunds (PIT),RB,0,,,0,,0,0.0,0.0
Patrick Ricard (BAL),RB,0,,,0,,0,0.0,0.0
Benny Snell Jr. (PIT),RB,0,,,0,,0,0.0,0.0
Trayveon Williams (CIN),RB,0,,,0,,0,0.0,0.0
Darrell Henderson Jr. (LAR),RB,0,,,0,,0,0.0,0.0
Alec Ingold (LV),RB,0,,,0,,0,0.0,0.0
Trevon Wesco (NYJ),RB,0,,,0,,0,0.0,0.0
Ryquell Armstead (GB),RB,0,,,0,,0,0.0,0.0
Damarea Crockett (DEN),RB,0,,,0,,0,0.0,0.0
Aca'Cedric Ware (TB),RB,0,,,0,,0,0.0,0.0
Qadree Ollison (ATL),RB,0,,,0,,0,0.0,0.0
Dexter Williams (CLE),RB,0,,,0,,0,0.0,0.0
Ty Johnson (NYJ),RB,0,,,0,,0,0.0,0.0
Travis Homer (SEA),RB,0,,,0,,0,0.0,0.0
Mike Weber (NYG),RB,0,,,0,,0,0.0,0.0
Andrew Beck (DEN),RB,0,,,0,,0,0.0,0.0
Tony Pollard (DAL),RB,0,,,0,,0,0.0,0.0
Cullen Gillaspia (NYG),RB,0,,,0,,0,0.0,0.0
Jakob Johnson (NE),RB,0,,,0,,0,0.0,0.0
Darwin Thompson (TB),RB,0,,,0,,0,0.0,0.0
Sutton Smith (LV),RB,0,,,0,,0,0.0,0.0
Devine Ozigbo (JAC),RB,0,,,0,,0,0.0,0.0
Alexander Mattison (MIN),RB,0,,,0,,0,0.0,0.0
Johnny Stanton (CLE),RB,0,,,0,,0,0.0,0.0
Dontrell Hilliard (TEN),RB,0,,,0,,0,0.0,0.0
Jeff Wilson Jr. (SF),RB,0,,,0,,0,0.0,0.0
Reggie Bonnafon (CAR),RB,0,,,0,,0,0.0,0.0
Patrick Laird (MIA),RB,0,,,0,,0,0.0,0.0
David Montgomery (CHI),RB,0,,,0,,0,0.0,0.0
Elijah Holyfield (CIN),RB,0,,,0,,0,0.0,0.0
Miles Sanders (PHI),RB,0,,,0,,0,0.0,0.0
Devin Singletary (BUF),RB,0,,,0,,0,0.0,0.0
Josh Jacobs (LV),RB,0,,,0,,0,0.0,0.0
Damien Harris (NE),RB,0,,,0,,0,0.0,0.0
Dalyn Dawkins (DET),RB,0,,,0,,0,0.0,0.0
Elijah Mitchell (SF),RB,0,,,0,,0,0.0,0.0
Chris Evans (CIN),RB,0,,,0,,0,0.0,0.0
Khalil Herbert (CHI),RB,0,,,0,,0,0.0,0.0
Javian Hawkins (TEN),RB,0,,,0,,0,0.0,0.0
Javonte Williams (DEN),RB,0,,,0,,0,0.0,0.0
Michael Carter (NYJ),RB,0,,,0,,0,0.0,0.0
Rhamondre Stevenson (NE),RB,0,,,0,,0,0.0,0.0
Kenneth Gainwell (PHI),RB,0,,,0,,0,0.0,0.0
Gary Brightwell (NYG),RB,0,,,0,,0,0.0,0.0
Gerrid Doaks (MIA),RB,0,,,0,,0,0.0,0.0
Mason Stokke (CAR),RB,0,,,0,,0,0.0,0.0
Spencer Brown (CAR),RB,0,,,0,,0,0.0,0.0
Kene Nwangwu (MIN),RB,0,,,0,,0,0.0,0.0
Jake Funk (LAR),RB,0,,,0,,0,0.0,0.0
JaQuan Hardy (DAL),RB,0,,,0,,0,0.0,0.0
Tory Carter (TEN),RB,0,,,0,,0,0.0,0.0
A.J. Rose Jr. (MIN),RB,0,,,0,,0,0.0,0.0
Nate McCrary (BAL),RB,0,,,0,,0,0.0,0.0
Josh Johnson (SEA),RB,0,,,0,,0,0.0,0.0
Tre Harbison (CLE),RB,0,,,0,,0,0.0,0.0
Taquan Mizzell (NYG),RB,0,,,0,,0,0.0,0.0
Bilal Powell (FA),RB,36,2.57,47.22,110,7.86,14,0.0,0.0
Anthony Allen (FA),RB,4,0.25,50.0,16,1.0,16,0.0,0.0
Shane Bannon (KC),RB,0,,,0,,0,0.0,0.0
Da'Rel Scott (FA),RB,0,0.0,,6,1.5,4,0.0,0.0
Shaun Chapas (FA),RB,2,0.67,50.0,0,0.0,3,0.0,0.0
Bruce Miller (FA),RB,13,0.81,92.31,5,0.31,16,0.0,0.0
Evan Royster (FA),RB,23,1.44,65.22,23,1.44,16,0.0,0.0
Taiwan Jones (BUF),RB,2,0.14,100.0,6,0.43,14,0.0,0.0
Stanley Havili (FA),RB,12,0.8,58.33,6,0.4,15,0.0,0.0
Owen Marecic (FA),RB,5,0.5,0.0,0,0.0,10,0.0,0.0
Roy Helu (FA),RB,7,2.33,100.0,2,0.67,3,0.0,0.0
Alex Green (FA),RB,29,2.42,62.07,135,11.25,12,0.0,0.0
Stevan Ridley (FA),RB,14,0.88,42.86,290,18.12,16,0.0,0.0
Kendall Hunter (FA),RB,12,1.09,75.0,72,6.55,11,0.0,0.0
Delone Carter (FA),RB,2,0.2,50.0,32,3.2,10,0.0,0.0
Shane Vereen (FA),RB,13,1.0,61.54,62,4.77,13,0.0,0.0
Baron Batch (FA),RB,5,0.42,80.0,25,2.08,12,0.0,0.0
Jay Finley (CIN),RB,0,,,0,,0,0.0,0.0
Jordan Todman (FA),RB,1,1.0,100.0,3,3.0,1,0.0,0.0
Armond Smith (FA),RB,0,0.0,,3,0.75,4,0.0,0.0
Alfonso Smith (FA),RB,3,0.27,66.67,0,0.0,11,0.0,0.0
Henry Hynoski (FA),RB,15,0.94,73.33,5,0.31,16,0.0,0.0
Tyler Clutts (FA),RB,0,0.0,,0,0.0,16,0.0,0.0
DuJuan Harris (FA),RB,2,0.5,100.0,34,8.5,4,0.0,0.0
Phillip Tanner (FA),RB,5,0.36,80.0,25,1.79,14,0.0,0.0
Nick Bellore (SEA),RB,1,0.06,100.0,0,0.0,16,0.0,0.0
Isaac Odim (LAC),RB,0,,,0,,0,0.0,0.0
Chad Spann (HOU),RB,0,,,0,,0,0.0,0.0
DeMarco Murray (FA),RB,42,4.2,83.33,161,16.1,10,0.0,0.0
Jacquizz Rodgers (FA),RB,59,3.69,89.83,94,5.88,16,0.0,0.0
Lance Ball (FA),RB,11,0.73,63.64,42,2.8,15,0.0,0.0
Isaac Redman (FA),RB,23,1.64,82.61,110,7.86,14,0.0,0.0
Chris Ivory (FA),RB,3,0.5,66.67,40,6.67,6,0.0,0.0
Cedric Peerman (FA),RB,9,0.64,100.0,36,2.57,14,0.0,0.0
Ryan Torain (FA),RB,0,0.0,,0,0.0,2,0.0,0.0
LeGarrette Blount (FA),RB,2,0.15,50.0,41,3.15,13,0.0,0.0
Andre Brown (FA),RB,17,1.7,70.59,73,7.3,10,0.0,0.0
Joe McKnight (FA),RB,2,0.13,50.0,30,2.0,15,0.0,0.0
James Starks (FA),RB,6,1.0,66.67,71,11.83,6,0.0,0.0
Deji Karim (FA),RB,0,0.0,,0,0.0,3,0.0,0.0
Anthony Dixon (FA),RB,0,0.0,,21,1.31,16,0.0,0.0
Toby Gerhart (FA),RB,27,1.69,74.07,50,3.12,16,0.0,0.0
Montario Hardesty (FA),RB,5,0.38,40.0,65,5.0,13,0.0,0.0
Keiland Williams (FA),RB,2,0.14,100.0,2,0.14,14,0.0,0.0
Daniel Thomas (FA),RB,22,1.83,68.18,91,7.58,12,0.0,0.0
Ryan Williams (FA),RB,10,2.0,70.0,58,11.6,5,0.0,0.0
Mikel Leshoure (FA),RB,48,3.43,70.83,215,15.36,14,0.0,0.0
Darrel Young (FA),RB,9,0.56,88.89,14,0.88,16,0.0,0.0
Garrett Mills (NE),RB,0,,,0,,0,0.0,0.0
Andre Anderson (BUF),RB,0,,,0,,0,0.0,0.0
Antone Smith (FA),RB,1,0.08,0.0,0,0.0,13,0.0,0.0
Chris Gronkowski (FA),RB,1,0.07,100.0,0,0.0,14,0.0,0.0
Joique Bell (FA),RB,69,4.31,75.36,82,5.12,16,0.0,0.0
John Conner (FA),RB,2,0.4,0.0,0,0.0,5,0.0,0.0
Dexter McCluster (FA),RB,76,4.75,68.42,12,0.75,16,0.0,0.0
Jeremy Stewart (FA),RB,8,2.0,100.0,25,6.25,4,0.0,0.0
Will Ta'ufo'ou (FA),RB,1,0.17,100.0,0,0.0,6,0.0,0.0
Robert Hughes (FA),RB,1,0.2,100.0,1,0.2,5,0.0,0.0
Mario Harvey (FA),RB,0,0.0,,0,0.0,13,0.0,0.0
Will Johnson (FA),RB,26,1.62,57.69,2,0.12,16,0.0,0.0
Marcus Thigpen (FA),RB,2,0.12,50.0,1,0.06,16,0.0,0.0
Matt Asiata (FA),RB,1,0.06,100.0,3,0.19,16,0.0,0.0
Jamize Olawale (DAL),RB,0,0.0,,0,0.0,3,0.0,0.0
William Powell (FA),RB,25,1.92,76.0,60,4.62,13,0.0,0.0
Travaris Cadet (FA),RB,8,0.62,62.5,1,0.08,13,0.0,0.0
Jonathan Grimes (FA),RB,2,0.22,100.0,2,0.22,9,0.0,0.0
Erik Lorig (FA),RB,19,1.19,63.16,0,0.0,16,0.0,0.0
Cory Harkey (FA),RB,2,0.4,50.0,0,0.0,5,0.0,0.0
Giovani Bernard (TB),RB,0,,,0,,0,0.0,0.0
John Griffin (FA),RB,0,0.0,,0,0.0,1,0.0,0.0
Cordarrelle Patterson (ATL),RB,0,,,0,,0,0.0,0.0
Lance Dunbar (FA),RB,12,1.0,50.0,21,1.75,12,0.0,0.0
Collin Mooney (FA),RB,0,0.0,,5,2.5,2,0.0,0.0
Jed Collins (FA),RB,16,1.07,87.5,0,0.0,15,0.0,0.0
Shaun Draughn (FA),RB,30,1.88,80.0,59,3.69,16,0.0,0.0
Robert Turbin (FA),RB,23,1.44,82.61,80,5.0,16,0.0,0.0
Bernard Pierce (FA),RB,11,0.69,63.64,108,6.75,16,0.0,0.0
Chris Rainey (FA),RB,22,1.38,63.64,26,1.62,16,0.0,0.0
LaMichael James (FA),RB,5,1.25,60.0,27,6.75,4,0.0,0.0
Chris Polk (FA),RB,0,0.0,,0,0.0,7,0.0,0.0
Doug Martin (FA),RB,70,4.38,70.0,319,19.94,16,0.0,0.0
David Wilson (FA),RB,9,0.56,44.44,71,4.44,16,0.0,0.0
Trent Richardson (FA),RB,70,4.67,72.86,267,17.8,15,0.0,0.0
Will Tukuafu (FA),RB,0,0.0,,0,0.0,14,0.0,0.0
Armando Allen (FA),RB,3,0.2,66.67,27,1.8,15,0.0,0.0
Vick Ballard (FA),RB,27,1.69,62.96,211,13.19,16,0.0,0.0
Cyrus Gray (FA),RB,3,0.3,66.67,7,0.7,10,0.0,0.0
Daryl Richardson (FA),RB,36,2.25,66.67,98,6.12,16,0.0,0.0
Bryce Brown (FA),RB,19,1.19,68.42,115,7.19,16,0.0,0.0
Isaiah Pead (FA),RB,4,0.27,75.0,10,0.67,15,0.0,0.0
Michael Smith (FA),RB,0,0.0,,0,0.0,1,0.0,0.0
Terrance Ganaway (FA),RB,0,0.0,,0,0.0,3,0.0,0.0
Dan Herron (FA),RB,1,0.33,0.0,4,1.33,3,0.0,0.0
Evan Rodriguez (FA),RB,8,0.67,50.0,0,0.0,12,0.0,0.0
Ronnie Hillman (FA),RB,12,0.86,83.33,85,6.07,14,0.0,0.0
Ben Tate (FA),RB,11,1.0,100.0,65,5.91,11,0.0,0.0
Ryan Mathews (FA),RB,57,4.75,68.42,184,15.33,12,0.0,0.0
Fred Jackson (FA),RB,42,4.2,80.95,115,11.5,10,0.0,0.0
Jackie Battle (FA),RB,15,0.94,100.0,95,5.94,16,0.0,0.0
Greg Jones (FA),RB,14,1.17,78.57,5,0.42,12,0.0,0.0
Felix Jones (FA),RB,36,2.25,69.44,111,6.94,16,0.0,0.0
Jalen Parmele (FA),RB,9,0.82,77.78,40,3.64,11,0.0,0.0
Donald Brown (FA),RB,13,1.3,69.23,108,10.8,10,0.0,0.0
Jacob Hester (FA),RB,1,0.33,100.0,17,5.67,3,0.0,0.0
Jamaal Charles (FA),RB,48,3.0,72.92,285,17.81,16,0.0,0.0
Darren Sproles (FA),RB,104,8.0,72.12,48,3.69,13,0.0,0.0
John Kuhn (FA),RB,18,1.29,83.33,23,1.64,14,0.0,0.0
Justin Forsett (FA),RB,5,0.31,60.0,63,3.94,16,0.0,0.0
Jonathan Stewart (FA),RB,23,2.56,73.91,93,10.33,9,0.0,0.0
Jerome Felton (FA),RB,4,0.25,75.0,0,0.0,16,0.0,0.0
Javarris Williams (HOU),RB,0,,,0,,0,0.0,0.0
Jason Snelling (FA),RB,35,2.19,88.57,18,1.12,16,0.0,0.0
DeAngelo Williams (FA),RB,20,1.25,65.0,173,10.81,16,0.0,0.0
Darren McFadden (FA),RB,62,5.17,67.74,216,18.0,12,0.0,0.0
Brian Leonard (FA),RB,15,1.0,73.33,33,2.2,15,0.0,0.0
Brandon Jacobs (FA),RB,0,0.0,,5,2.5,2,0.0,0.0
Brandon Jackson (FA),RB,4,2.0,50.0,8,4.0,2,0.0,0.0
Bernard Scott (FA),RB,0,0.0,,8,4.0,2,0.0,0.0
BenJarvus Green-Ellis (FA),RB,29,1.93,75.86,278,18.53,15,0.0,0.0
Arian Foster (FA),RB,58,3.62,68.97,351,21.94,16,0.0,0.0
Anthony Alridge (WAS),RB,0,,,0,,0,0.0,0.0
Ahmad Bradshaw (FA),RB,31,2.21,74.19,221,15.79,14,0.0,0.0
Darius Reynaud (FA),RB,9,0.56,55.56,16,1.0,16,0.0,0.0
Chris Pressley (FA),RB,3,0.21,33.33,0,0.0,14,0.0,0.0
Dantrell Savage (CAR),RB,0,,,0,,0,0.0,0.0
Danny Woodhead (FA),RB,55,3.44,72.73,76,4.75,16,0.0,0.0
Chris Ogbonnaya (FA),RB,32,2.13,75.0,8,0.53,15,0.0,0.0
Chris Johnson (FA),RB,49,3.06,73.47,276,17.25,16,0.0,0.0
Chad Simpson (WAS),RB,0,,,0,,0,0.0,0.0
Cedric Benson (FA),RB,15,3.0,93.33,71,14.2,5,0.0,0.0
Kenny Irons (CIN),RB,0,,,0,,0,0.0,0.0
Rashad Jennings (FA),RB,26,2.6,73.08,101,10.1,10,0.0,0.0
Ryan Grant (FA),RB,2,0.4,50.0,32,6.4,5,0.0,0.0
Ronnie Brown (FA),RB,60,4.29,81.67,46,3.29,14,0.0,0.0
Reggie Bush (FA),RB,51,3.19,68.63,227,14.19,16,0.0,0.0
Ray Rice (FA),RB,83,5.19,73.49,257,16.06,16,0.0,0.0
Rashard Mendenhall (FA),RB,11,1.83,81.82,51,8.5,6,0.0,0.0
Quinn Johnson (FA),RB,8,0.5,62.5,4,0.25,16,0.0,0.0
Pierre Thomas (FA),RB,53,3.53,73.58,105,7.0,15,0.0,0.0
Peyton Hillis (FA),RB,14,1.08,71.43,85,6.54,13,0.0,0.0
Samkon Gado (TEN),RB,0,,,0,,0,0.0,0.0
Shonn Greene (FA),RB,31,1.94,61.29,276,17.25,16,0.0,0.0
Jonathan Dwyer (FA),RB,25,1.92,72.0,156,12.0,13,0.0,0.0
C.J. Spiller (FA),RB,57,3.56,75.44,207,12.94,16,0.0,0.0
Xavier Omon (SF),RB,0,,,0,,0,0.0,0.0
Willis McGahee (FA),RB,33,3.3,78.79,167,16.7,10,0.0,0.0
Vonta Leach (FA),RB,24,1.5,87.5,9,0.56,16,0.0,0.0
Stefan Logan (FA),RB,7,0.44,85.71,3,0.19,16,0.0,0.0
Tashard Choice (FA),RB,9,0.75,44.44,47,3.92,12,0.0,0.0
Steven Jackson (FA),RB,53,3.31,71.7,258,16.12,16,0.0,0.0
Montell Owens (FA),RB,10,0.77,80.0,42,3.23,13,0.0,0.0
Kevin Smith (FA),RB,16,1.33,62.5,37,3.08,12,0.0,0.0
Lex Hilliard (FA),RB,9,0.64,44.44,9,0.64,14,0.0,0.0
Leon Washington (FA),RB,8,0.5,50.0,23,1.44,16,0.0,0.0
Le'Ron McClain (FA),RB,10,0.62,80.0,14,0.88,16,0.0,0.0
Lawrence Vickers (FA),RB,15,0.94,86.67,3,0.19,16,0.0,0.0
LaRod Stephens-Howling (FA),RB,30,2.14,56.67,110,7.86,14,0.0,0.0
Knowshon Moreno (FA),RB,26,3.25,80.77,138,17.25,8,0.0,0.0
Mike Tolbert (FA),RB,39,2.44,69.23,54,3.38,16,0.0,0.0
Mike Goodson (FA),RB,16,1.33,100.0,35,2.92,12,0.0,0.0
Mike Cox (FA),RB,3,0.38,100.0,0,0.0,8,0.0,0.0
Mike Bell (BUF),RB,0,,,0,,0,0.0,0.0
Michael Robinson (FA),RB,15,0.94,86.67,12,0.75,16,0.0,0.0
Michael Bush (FA),RB,11,0.85,81.82,114,8.77,13,0.0,0.0
Maurice Jones-Drew (FA),RB,18,3.0,77.78,86,14.33,6,0.0,0.0
Matt Lawrence (BAL),RB,0,,,0,,0,0.0,0.0
Matt Forte (FA),RB,60,4.0,73.33,248,16.53,15,0.0,0.0
Marshawn Lynch (FA),RB,30,1.88,76.67,315,19.69,16,0.0,0.0
Marcus Mason (LAC),RB,0,,,0,,0,0.0,0.0
Marcus Mailei (NO),RB,0,,,0,,0,0.0,0.0
Marcel Reece (FA),RB,73,4.56,71.23,59,3.69,16,0.0,0.0
Madison Hedgecock (NYG),RB,0,,,0,,0,0.0,0.0
Le'Veon Bell (BAL),RB,0,,,0,,0,0.0,0.0
Jordan Howard (PHI),RB,0,,,0,,0,0.0,0.0
Devontae Booker (NYG),RB,0,,,0,,0,0.0,0.0
Alex Collins (SEA),RB,0,,,0,,0,0.0,0.0
Derrick Henry (TEN),RB,0,,,0,,0,0.0,0.0
Ezekiel Elliott (DAL),RB,0,,,0,,0,0.0,0.0
Derek Watt (PIT),RB,0,,,0,,0,0.0,0.0
Dwayne Washington (NO),RB,0,,,0,,0,0.0,0.0
Darius Jackson (HOU),RB,0,,,0,,0,0.0,0.0
Kenyan Drake (LV),RB,0,,,0,,0,0.0,0.0
Andy Janovich (CLE),RB,0,,,0,,0,0.0,0.0
Wendell Smallwood (WAS),RB,0,,,0,,0,0.0,0.0
Michael Burton (KC),RB,0,,,0,,0,0.0,0.0
Raheem Mostert (SF),RB,0,,,0,,0,0.0,0.0
James Conner (ARI),RB,0,,,0,,0,0.0,0.0
Elijah McGuire (KC),RB,0,,,0,,0,0.0,0.0
Tarik Cohen (CHI),RB,0,,,0,,0,0.0,0.0
Brian Hill (CLE),RB,0,,,0,,0,0.0,0.0
Corey Clement (DAL),RB,0,,,0,,0,0.0,0.0
Jeremy McNichols (TEN),RB,0,,,0,,0,0.0,0.0
Marlon Mack (IND),RB,0,,,0,,0,0.0,0.0
Kareem Hunt (CLE),RB,0,,,0,,0,0.0,0.0
Jamaal Williams (DET),RB,0,,,0,,0,0.0,0.0
Samaje Perine (CIN),RB,0,,,0,,0,0.0,0.0
Wayne Gallman Jr. (ATL),RB,0,,,0,,0,0.0,0.0
Alvin Kamara (NO),RB,0,,,0,,0,0.0,0.0
Joe Mixon (CIN),RB,0,,,0,,0,0.0,0.0
Austin Ekeler (LAC),RB,0,,,0,,0,0.0,0.0
Christian McCaffrey (CAR),RB,0,,,0,,0,0.0,0.0
Chris Carson (SEA),RB,0,,,0,,0,0.0,0.0
Alex Armah Jr. (NO),RB,0,,,0,,0,0.0,0.0
Aaron Jones (GB),RB,0,,,0,,0,0.0,0.0
Khalfani Muhammad (ARI),RB,0,,,0,,0,0.0,0.0
D'Onta Foreman (TEN),RB,0,,,0,,0,0.0,0.0
Leonard Fournette (TB),RB,0,,,0,,0,0.0,0.0
J.P. Holtz (CHI),RB,0,,,0,,0,0.0,0.0
Peyton Barber (LV),RB,0,,,0,,0,0.0,0.0
Jalen Richard (LV),RB,0,,,0,,0,0.0,0.0
Dalvin Cook (MIN),RB,0,,,0,,0,0.0,0.0
Brandin Bryant (BUF),RB,0,,,0,,0,0.0,0.0
Elijhaa Penny (NYG),RB,0,,,0,,0,0.0,0.0
J.D. McKissic (WAS),RB,0,,,0,,0,0.0,0.0
C.J. Ham (MIN),RB,0,,,0,,0,0.0,0.0
Ty Montgomery (NO),RB,0,,,0,,0,0.0,0.0
Theo Riddick (LV),RB,0,,,0,,0,0.0,0.0
Willie Carter (CHI),RB,0,,,0,,0,0.0,0.0
James White (NE),RB,0,,,0,,0,0.0,0.0
Jerick McKinnon (KC),RB,0,,,0,,0,0.0,0.0
Devonta Freeman (BAL),RB,0,,,0,,0,0.0,0.0
Carlos Hyde (JAC),RB,0,,,0,,0,0.0,0.0
Tim Flanders (NO),RB,0,,,0,,0,0.0,0.0
Damien Williams (CHI),RB,0,,,0,,0,0.0,0.0
Latavius Murray (BAL),RB,0,,,0,,0,0.0,0.0
Kyle Juszczyk (SF),RB,0,,,0,,0,0.0,0.0
Rex Burkhead (HOU),RB,0,,,0,,0,0.0,0.0
Kerwynn Williams (FA),RB,0,0.0,,0,0.0,14,0.0,0.0
